,rho,p,adjusted_p,class
ENSGALG00000012165,-0.414645542863589,0.158903872583304,0.378762843176433,Not-significant
ENSGALG00000012166,0.151289589963742,0.621747358636556,0.797491708345733,Not-significant
ENSGALG00000012171,0.481885360625252,0.0954136189506056,0.283071568401662,Not-significant
ENSGALG00000012172,0.182107839771171,0.551539823987343,0.751763834531632,Not-significant
ENSGALG00000012173,-0.0784464540552736,0.798928084452603,0.903171839452181,Not-significant
ENSGALG00000012177,0.549125178386915,0.0519378499744381,0.194011975457047,Not-significant
ENSGALG00000012186,0.103661385715897,0.736112334968426,0.872282398011339,Not-significant
ENSGALG00000012194,-0.445463792671018,0.127132543212184,0.332938765132075,Not-significant
ENSGALG00000012196,0.339000747881718,0.257176443222505,0.495152542103478,Not-significant
ENSGALG00000012197,-0.641579927809202,0.0180942824117599,0.101627702748259,Not-significant
ENSGALG00000012199,0.229736044019016,0.450219083149307,0.674040180904647,Not-significant
ENSGALG00000012206,-0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000012207,-0.509901951359279,0.0750518683999439,0.246125321266204,Not-significant
ENSGALG00000012214,0.22413272587221,0.461645001183843,0.683969249225314,Not-significant
ENSGALG00000012216,0.395033929349771,0.181576086736352,0.406686012005212,Not-significant
ENSGALG00000012218,-0.310984157147692,0.301031451115563,0.538533060080699,Not-significant
ENSGALG00000012219,-0.176504521624366,0.564052655135548,0.760889301242526,Not-significant
ENSGALG00000012220,-0.481885360625252,0.0954136189506056,0.283071568401662,Not-significant
ENSGALG00000012227,-0.0784464540552736,0.798928084452603,0.903171839452181,Not-significant
ENSGALG00000012228,-0.156892908110547,0.608737967525479,0.787702627942864,Not-significant
ENSGALG00000012230,0.344604066028523,0.248888891617994,0.484546050560921,Not-significant
ENSGALG00000012237,0.0728431359084684,0.813053617801112,0.911077829983987,Not-significant
ENSGALG00000012239,0.215727748652002,0.479039674256818,0.699180265894169,Not-significant
ENSGALG00000012241,-0.3193891343679,0.287453588231242,0.526152136006069,Not-significant
ENSGALG00000012244,-0.196116135138184,0.520781217240197,0.729944176141975,Not-significant
ENSGALG00000012245,0.37262065676255,0.209879217063878,0.441119777819738,Not-significant
ENSGALG00000012260,-0.487488678772057,0.0910694223252222,0.275010630474133,Not-significant
ENSGALG00000012263,-0.414645542863589,0.158903872583304,0.378762843176433,Not-significant
ENSGALG00000012264,0.179306180697768,0.557781626569564,0.756050456445803,Not-significant
ENSGALG00000012265,-0.00840497722020789,0.978259473353461,0.987427285397016,Not-significant
ENSGALG00000012272,0.448265451744421,0.124472657234047,0.32887364414941,Not-significant
ENSGALG00000012273,0.420248861010394,0.15278012047834,0.371008488853899,Not-significant
ENSGALG00000012275,0.364215679542342,0.221157304893091,0.453543802791767,Not-significant
ENSGALG00000012277,-0.190512816991379,0.532993229423923,0.738766542827557,Not-significant
ENSGALG00000012281,0.344604066028523,0.248888891617994,0.484546050560921,Not-significant
ENSGALG00000012282,-0.627571632442189,0.021661047454364,0.11326428716499,Not-significant
ENSGALG00000012285,0.0448265451744421,0.88438702462603,0.946044386810279,Not-significant
ENSGALG00000012287,0.339000747881718,0.257176443222505,0.495152542103478,Not-significant
ENSGALG00000012289,0.386628952129563,0.191888814342034,0.419186819320259,Not-significant
ENSGALG00000012290,0.434257156377408,0.138149125218083,0.350833631448419,Not-significant
ENSGALG00000012293,0.487488678772057,0.0910694223252225,0.275010630474133,Not-significant
ENSGALG00000012295,0.588348405414552,0.0344189533680998,0.149693832819455,Not-significant
ENSGALG00000012298,0.409042224716784,0.165184229011271,0.386355959105348,Not-significant
ENSGALG00000012300,0.448265451744421,0.124472657234047,0.32887364414941,Not-significant
ENSGALG00000012304,0.498695315065668,0.0827926829744271,0.260171743465977,Not-significant
ENSGALG00000012307,0.207322771431795,0.496734616356844,0.7101934533181,Not-significant
ENSGALG00000012321,-0.112066362936105,0.715485420452925,0.860839210283192,Not-significant
ENSGALG00000012336,-0.481885360625252,0.0954136189506056,0.283071568401662,Not-significant
ENSGALG00000012338,0.207322771431795,0.496734616356844,0.7101934533181,Not-significant
ENSGALG00000012339,-0.350207384175329,0.240763168727478,0.475809349098772,Not-significant
ENSGALG00000012341,0.11766968108291,0.701831359784237,0.851216528879402,Not-significant
ENSGALG00000012345,-0.0364215679542342,0.905968283510657,0.955179228661044,Not-significant
ENSGALG00000012350,0.613563337075176,0.0257249955834821,0.125550778089797,Not-significant
ENSGALG00000012355,-0.0168099544404158,0.956532765515415,0.977168398916901,Not-significant
ENSGALG00000012356,0.1064630447893,0.729217851777465,0.867856929869703,Not-significant
ENSGALG00000012357,0.423050520083797,0.149776661701767,0.366469132618176,Not-significant
ENSGALG00000012361,0.098058067569092,0.749955566469986,0.880330361495808,Not-significant
ENSGALG00000012362,-0.2129260895786,0.48490500717958,0.703070662382851,Not-significant
ENSGALG00000012364,-0.627571632442189,0.021661047454364,0.11326428716499,Not-significant
ENSGALG00000012374,-0.347405725101926,0.244805792986391,0.480513925629533,Not-significant
ENSGALG00000012377,0.369818997689147,0.213598178326042,0.445019834456646,Not-significant
ENSGALG00000012378,0.355810702322134,0.23279937699668,0.466873668434745,Not-significant
ENSGALG00000012379,-0.299777520854081,0.319692088176276,0.559079477985445,Not-significant
ENSGALG00000012382,-0.518306928579486,0.069588201637747,0.235301933884976,Not-significant
ENSGALG00000012386,0.296975861780679,0.324456020854907,0.563999026125319,Not-significant
ENSGALG00000012387,0.535116883019902,0.0595090134647241,0.212883758359967,Not-significant
ENSGALG00000012388,0.162496226257352,0.595833677727843,0.781031951260957,Not-significant
ENSGALG00000012392,0.428653838230602,0.143885916064994,0.357874275275079,Not-significant
ENSGALG00000012396,0.170035173222749,0.57864288609944,0.770541908689509,Not-significant
ENSGALG00000012407,0.0840497722020789,0.784858666138217,0.897798553331367,Not-significant
ENSGALG00000012408,0.112066362936105,0.715485420452925,0.860839210283192,Not-significant
ENSGALG00000012410,-0.280165907340263,0.353860098847358,0.59044760722009,Not-significant
ENSGALG00000012412,0.204521112358392,0.502698301032988,0.714720271146423,Not-significant
ENSGALG00000012414,0.638778268735799,0.0187697471171163,0.103933690437823,Not-significant
ENSGALG00000012416,-0.392232270276368,0.184973692456554,0.410612443994281,Not-significant
ENSGALG00000012418,0.2129260895786,0.48490500717958,0.703070662382851,Not-significant
ENSGALG00000012419,-0.426528909101134,0.146101661592309,0.362095800251774,Not-significant
ENSGALG00000012421,-0.565935132827331,0.0437921065220768,0.173996413110863,Not-significant
ENSGALG00000012422,-0.0784464540552736,0.798928084452603,0.903171839452181,Not-significant
ENSGALG00000012425,0.324992452514705,0.278601802222764,0.517450447881536,Not-significant
ENSGALG00000012426,0.0728431359084684,0.813053617801112,0.911077829983987,Not-significant
ENSGALG00000012442,0.249347657532834,0.411335252984173,0.640437796100358,Not-significant
ENSGALG00000012448,-0.221331066798808,0.467409391306333,0.68907133291618,Not-significant
ENSGALG00000012449,-0.260554293826445,0.389911486049697,0.624244766211304,Not-significant
ENSGALG00000012453,0.0448265451744421,0.88438702462603,0.946044386810279,Not-significant
ENSGALG00000012454,0.493091996918863,0.0868630773820894,0.268130870502848,Not-significant
ENSGALG00000012468,-0.574340110047539,0.04008479822089,0.165927503110285,Not-significant
ENSGALG00000012472,0.47908370155185,0.0976379901518529,0.286607054849799,Not-significant
ENSGALG00000012473,0.00840497722020789,0.978259473353461,0.987427285397016,Not-significant
ENSGALG00000012480,0.0812481131286762,0.791886121545254,0.90133246283632,Not-significant
ENSGALG00000012481,0.5323152239465,0.0611121755843359,0.215877286485374,Not-significant
ENSGALG00000012484,-0.11766968108291,0.701831359784237,0.851216528879402,Not-significant
ENSGALG00000012488,0.523910246726292,0.0661046374158368,0.227467637415644,Not-significant
ENSGALG00000012490,-0.176504521624366,0.564052655135548,0.760889301242526,Not-significant
ENSGALG00000012513,-0.0868514312754815,0.777846194017047,0.893872205802435,Not-significant
ENSGALG00000012525,0.476282042478447,0.0998975111288679,0.289876930074418,Not-significant
ENSGALG00000012526,-0.324992452514705,0.278601802222764,0.517450447881536,Not-significant
ENSGALG00000012530,0.184909498844574,0.545327595498906,0.747096765700334,Not-significant
ENSGALG00000012532,-0.546323519313513,0.053393758800101,0.197303677826408,Not-significant
ENSGALG00000012544,0.386628952129563,0.191888814342034,0.419186819320259,Not-significant
ENSGALG00000012545,0.49029033784546,0.0889491358988829,0.271292395054173,Not-significant
ENSGALG00000012546,-0.235339362165821,0.438932064099649,0.66401923109319,Not-significant
ENSGALG00000012552,0.364215679542342,0.221157304893091,0.453543802791767,Not-significant
ENSGALG00000012555,0.406240565643381,0.16838342408063,0.390760519000803,Not-significant
ENSGALG00000012570,0.375422315835952,0.206200610777494,0.436561940643969,Not-significant
ENSGALG00000012574,0.196116135138184,0.520781217240197,0.729944176141975,Not-significant
ENSGALG00000012577,-0.465075406184836,0.109291458032175,0.306060657135221,Not-significant
ENSGALG00000012579,0.308182498074289,0.305637136785436,0.544114338798379,Not-significant
ENSGALG00000012584,-0.397835588423173,0.178218345614099,0.40219941349969,Not-significant
ENSGALG00000012585,0.098058067569092,0.749955566469986,0.880330361495808,Not-significant
ENSGALG00000012587,0.593951723561357,0.0323249163719586,0.143890409749732,Not-significant
ENSGALG00000012589,-0.540720201166707,0.0563924816108079,0.205209606815614,Not-significant
ENSGALG00000012591,0.00280165907340263,0.992752475177311,0.994835236002731,Not-significant
ENSGALG00000012594,-0.610761678001773,0.0266009168895088,0.128118225755434,Not-significant
ENSGALG00000012595,-0.571538450974136,0.0412943001517848,0.168772016914995,Not-significant
ENSGALG00000012598,-0.462273747111434,0.111729967407921,0.309341084159128,Not-significant
ENSGALG00000012607,-0.409042224716784,0.165184229011271,0.386355959105348,Not-significant
ENSGALG00000012608,-0.392232270276368,0.184973692456554,0.410612443994281,Not-significant
ENSGALG00000012610,0.207322771431795,0.496734616356844,0.7101934533181,Not-significant
ENSGALG00000012613,0.268959271046652,0.374233819122521,0.609086331389631,Not-significant
ENSGALG00000012618,0.481885360625252,0.0954136189506056,0.283071568401662,Not-significant
ENSGALG00000012619,-0.26615761197325,0.379422160644462,0.613802364429401,Not-significant
ENSGALG00000012620,0.336199088808316,0.261380847122059,0.499831155175446,Not-significant
ENSGALG00000012621,0.260554293826445,0.389911486049697,0.624244766211304,Not-significant
ENSGALG00000012629,0.296975861780679,0.324456020854907,0.563999026125319,Not-significant
ENSGALG00000012639,-0.098058067569092,0.749955566469986,0.880330361495808,Not-significant
ENSGALG00000012647,0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000012658,0.470678724331642,0.104522883243771,0.298411745144509,Not-significant
ENSGALG00000012662,-0.627571632442189,0.021661047454364,0.11326428716499,Not-significant
ENSGALG00000012671,-0.254950975679639,0.400549722125629,0.632883539087036,Not-significant
ENSGALG00000012680,-0.182107839771171,0.551539823987343,0.751763834531632,Not-significant
ENSGALG00000012681,0.616364996148578,0.0248705395927782,0.12285420322224,Not-significant
ENSGALG00000012684,-0.112066362936105,0.715485420452925,0.860839210283192,Not-significant
ENSGALG00000012685,-0.605158359854968,0.0284184202619439,0.133020609221077,Not-significant
ENSGALG00000012687,0.100859726642495,0.743025058861409,0.875938759164228,Not-significant
ENSGALG00000012689,-0.0868514312754815,0.777846194017047,0.893872205802435,Not-significant
ENSGALG00000012691,-0.263355952899847,0.384648112127226,0.619247385672583,Not-significant
ENSGALG00000012692,0.294174202707276,0.329259238441423,0.568391262337756,Not-significant
ENSGALG00000012694,-0.0868514312754815,0.777846194017047,0.893872205802435,Not-significant
ENSGALG00000012697,-0.0588348405414552,0.848587588598995,0.927158950606521,Not-significant
ENSGALG00000012699,-0.0924547494222868,0.763868090408717,0.887745143470873,Not-significant
ENSGALG00000012700,-0.0448265451744421,0.88438702462603,0.946044386810279,Not-significant
ENSGALG00000012702,-0.15969456718395,0.602272492333804,0.784510979461605,Not-significant
ENSGALG00000012704,0.498695315065668,0.0827926829744271,0.260171743465977,Not-significant
ENSGALG00000012715,-0.591150064487955,0.033359940369555,0.14665558419365,Not-significant
ENSGALG00000012720,-0.165297885330755,0.589421903588688,0.776518651256185,Not-significant
ENSGALG00000012724,-0.456670428964629,0.116716436313001,0.316917145164269,Not-significant
ENSGALG00000012739,0.0392232270276368,0.898767233488208,0.951421933619335,Not-significant
ENSGALG00000012748,-0.462273747111434,0.111729967407921,0.309341084159128,Not-significant
ENSGALG00000012754,0.215581561911184,0.479344896692491,0.699532815497304,Not-significant
ENSGALG00000012756,-0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000012757,-0.484687019698655,0.0932241725671595,0.279519858030244,Not-significant
ENSGALG00000012759,0.459472088038031,0.11420489447671,0.313115790047701,Not-significant
ENSGALG00000012760,0.495893655992265,0.0848110073588926,0.263648479582568,Not-significant
ENSGALG00000012761,0.453868769891226,0.119264785753106,0.321059283578443,Not-significant
ENSGALG00000012766,0.431455497304005,0.140998349313447,0.3533320861217,Not-significant
ENSGALG00000012768,0.12500201773997,0.684088331544836,0.840554122620688,Not-significant
ENSGALG00000012770,-0.339000747881718,0.257176443222505,0.495152542103478,Not-significant
ENSGALG00000012778,0.168099544404158,0.583037545426354,0.772275195810698,Not-significant
ENSGALG00000012782,-0.2129260895786,0.48490500717958,0.703070662382851,Not-significant
ENSGALG00000012783,-0.299777520854081,0.319692088176276,0.559079477985445,Not-significant
ENSGALG00000012784,0.473480383405044,0.102192403053379,0.294050743830388,Not-significant
ENSGALG00000012787,0.47908370155185,0.0976379901518529,0.286607054849799,Not-significant
ENSGALG00000012790,0.240942680312626,0.427785966447543,0.655461175368579,Not-significant
ENSGALG00000012792,0.333397429734913,0.265625627218473,0.504348970034937,Not-significant
ENSGALG00000012795,0.0616364996148578,0.841457585298308,0.924425303208722,Not-significant
ENSGALG00000012798,-0.179306180697768,0.557781626569564,0.756050456445803,Not-significant
ENSGALG00000012801,0.137281294596729,0.654709989633251,0.819674523773322,Not-significant
ENSGALG00000012802,0.470678724331642,0.104522883243771,0.298411745144509,Not-significant
