,rho,p,adjusted_p,class
Nfu_g_1_012751,-0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_012757,-0.458911756223351,0.0210278147609992,0.13477659538599,Not-significant
Nfu_g_1_012760,0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_012761,-0.215727748652002,0.300353651353564,0.568846393589921,Not-significant
Nfu_g_1_012763,-0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_012766,0.407921561087423,0.0429485990351536,0.198682384612202,Not-significant
Nfu_g_1_012767,-0.0156892908110547,0.940664565885103,0.973680683521935,Not-significant
Nfu_g_1_012771,0.325552784329386,0.11227732095945,0.337240367804544,Not-significant
Nfu_g_1_012772,0,1,1,Not-significant
Nfu_g_1_012775,0.168659876218838,0.420286848858941,0.673778091788263,Not-significant
Nfu_g_1_012779,0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_012780,0.1902692448424,0.362294187855767,0.627069538421449,Not-significant
Nfu_g_1_012783,-0.0627571632442189,0.765691771946654,0.888851894121298,Not-significant
Nfu_g_1_012785,-0.219650071354766,0.291436130144059,0.560419292372887,Not-significant
Nfu_g_1_012786,0.0784615442649073,0.709298349832068,0.858657196709642,Not-significant
Nfu_g_1_012789,0.443222465412296,0.0264830222594401,0.151512856563968,Not-significant
Nfu_g_1_012791,-0.26671794378793,0.197463359351832,0.456311666935006,Not-significant
Nfu_g_1_012795,-0.0235339362165821,0.911092562519524,0.963193876240901,Not-significant
Nfu_g_1_012796,0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_012798,-0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_012802,-0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_012804,0.302018848112803,0.142294156193641,0.382526531123926,Not-significant
Nfu_g_1_012805,0.262795621085167,0.204385339860688,0.464507874467789,Not-significant
Nfu_g_1_012807,0.11766968108291,0.57535714241077,0.783348986555142,Not-significant
Nfu_g_1_012811,0.105902712974619,0.614384247084078,0.805708510370054,Not-significant
Nfu_g_1_012812,-0.466756401628878,0.018664783146088,0.12521959119471,Not-significant
Nfu_g_1_012815,0.458911756223351,0.0210278147609992,0.13477659538599,Not-significant
Nfu_g_1_012817,0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_012819,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_012820,0.200038457840948,0.33769785809616,0.601734953403137,Not-significant
Nfu_g_1_012825,-0.262795621085167,0.204385339860688,0.464507874467789,Not-significant
Nfu_g_1_012827,-0.325552784329386,0.11227732095945,0.337240367804544,Not-significant
Nfu_g_1_012829,0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_012830,0.184349167029893,0.377695026141098,0.63746891739604,Not-significant
Nfu_g_1_012831,0.14904826270502,0.477037786485908,0.716858875688333,Not-significant
Nfu_g_1_012832,0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_012836,-0.137281294596729,0.512870658369538,0.742661895920466,Not-significant
Nfu_g_1_012838,0.0353009043248731,0.8669609585549,0.94258461030508,Not-significant
Nfu_g_1_012844,-0.403999238384659,0.0451895199799391,0.203908448761938,Not-significant
Nfu_g_1_012850,0.141203617299493,0.500782978173739,0.734061912828932,Not-significant
Nfu_g_1_012851,-0.200038457840948,0.337697858096159,0.601734953403137,Not-significant
Nfu_g_1_012852,0.337319752437677,0.0991495051863982,0.316824394354086,Not-significant
Nfu_g_1_012854,-0.109825035677383,0.601254461564429,0.798850959994895,Not-significant
Nfu_g_1_012856,-0.0235339362165821,0.911092562519524,0.963193876240901,Not-significant
Nfu_g_1_012862,0.286329557301749,0.165256587092329,0.414563929493137,Not-significant
Nfu_g_1_012864,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_012867,0.168659876218838,0.420286848858941,0.673778091788263,Not-significant
Nfu_g_1_012870,-0.219650071354766,0.291436130144059,0.560419292372887,Not-significant
Nfu_g_1_012871,0.262795621085167,0.204385339860688,0.464507874467789,Not-significant
Nfu_g_1_012873,-0.345164397843204,0.0910558495858242,0.301924179407672,Not-significant
Nfu_g_1_012875,0.0353009043248731,0.8669609585549,0.94258461030508,Not-significant
Nfu_g_1_012877,-0.0313785816221094,0.881635040062385,0.950094791949775,Not-significant
Nfu_g_1_012879,-0.011766968108291,0.955481654680904,0.978590978422023,Not-significant
Nfu_g_1_012882,-0.00202651824089944,0.992329403357096,0.996856453554892,Not-significant
Nfu_g_1_012884,0.0196116135138184,0.925866617300084,0.969503572950072,Not-significant
Nfu_g_1_012885,-0.0941357448663283,0.654457844625104,0.830242322671893,Not-significant
Nfu_g_1_012890,0.360853688654259,0.0763679797260964,0.273780865088961,Not-significant
Nfu_g_1_012893,-0.172582198921602,0.409399963005781,0.665258155694373,Not-significant
Nfu_g_1_012895,0.215727748652002,0.300353651353564,0.568846393589921,Not-significant
Nfu_g_1_012896,0.211805425949239,0.309438918859256,0.576901269421707,Not-significant
Nfu_g_1_012897,-0.101980390271856,0.62763037393172,0.813497629207249,Not-significant
Nfu_g_1_012898,0.00392232270276368,0.985154158887764,0.989849174652085,Not-significant
Nfu_g_1_012904,0.22357239405753,0.282686521221276,0.551514223032413,Not-significant
Nfu_g_1_012908,-0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_012910,-0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_012911,0.211805425949239,0.309438918859256,0.576901269421707,Not-significant
Nfu_g_1_012914,0.239261684868585,0.249366700444691,0.51758999470181,Not-significant
Nfu_g_1_012918,0.113747358380147,0.588244349063804,0.790790022367824,Not-significant
Nfu_g_1_012920,0.26671794378793,0.197463359351832,0.456311666935006,Not-significant
Nfu_g_1_012924,0.439300142709532,0.0280110976668,0.155933689202428,Not-significant
Nfu_g_1_012925,0.466756401628878,0.018664783146088,0.12521959119471,Not-significant
Nfu_g_1_012927,0.011766968108291,0.955481654680904,0.978590978422023,Not-significant
Nfu_g_1_012933,-0.086291099460801,0.681708334347298,0.845755338055262,Not-significant
Nfu_g_1_012936,0.0156892908110547,0.940664565885102,0.973680683521935,Not-significant
Nfu_g_1_012937,0.325552784329386,0.11227732095945,0.337240367804544,Not-significant
Nfu_g_1_012940,-0.41576620649295,0.0387299645233243,0.187481787230884,Not-significant
Nfu_g_1_012941,0.196116135138184,0.347450201330874,0.611633335403736,Not-significant
Nfu_g_1_012942,0.0176844935675668,0.933134470857002,0.973680683521935,Not-significant
Nfu_g_1_012943,-0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_012945,0.177122977108019,0.396994340063389,0.655891604295454,Not-significant
Nfu_g_1_012946,-0.219650071354766,0.291436130144059,0.560419292372887,Not-significant
Nfu_g_1_012948,0.119653855003984,0.568885742150986,0.782929002635294,Not-significant
Nfu_g_1_012950,0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_012953,0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_012955,0.137560508437985,0.512005524701585,0.742661895920466,Not-significant
Nfu_g_1_012956,0.254950975679639,0.218718745616316,0.481297812638704,Not-significant
Nfu_g_1_012961,0.19219381243542,0.357367764287643,0.619516650861836,Not-significant
Nfu_g_1_012962,0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_012967,0.14904826270502,0.477037786485908,0.716858875688333,Not-significant
Nfu_g_1_012968,-0.200038457840948,0.337697858096159,0.601734953403137,Not-significant
Nfu_g_1_012969,0.227494716760293,0.27410488031915,0.543438427187366,Not-significant
Nfu_g_1_012971,-0.227494716760293,0.27410488031915,0.543438427187366,Not-significant
Nfu_g_1_012980,-0.120482899335375,0.566191455616937,0.779329230963776,Not-significant
Nfu_g_1_012982,-0.180426844327129,0.388102670136387,0.647534830507067,Not-significant
Nfu_g_1_012985,0.329475107032149,0.107766853767303,0.330402770414667,Not-significant
Nfu_g_1_012986,0.207883103246475,0.318691655075453,0.584799187063457,Not-significant
Nfu_g_1_012987,0.0549125178386915,0.794321943739653,0.906580988311013,Not-significant
Nfu_g_1_012995,0.247106330274112,0.233710620619853,0.499210722078492,Not-significant
Nfu_g_1_013000,0.263302459783773,0.203481748433831,0.464507874467789,Not-significant
Nfu_g_1_013001,-0.00784464540552736,0.970313113331037,0.983916561604302,Not-significant
Nfu_g_1_013003,0.419688529195714,0.0367475242381189,0.1814306017317,Not-significant
Nfu_g_1_013010,0.196116135138184,0.347450201330874,0.611633335403736,Not-significant
Nfu_g_1_013012,-0.0588348405414552,0.779972051548535,0.89869105334819,Not-significant
Nfu_g_1_013013,-0.0156892908110547,0.940664565885103,0.973680683521935,Not-significant
Nfu_g_1_013018,-0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_013025,0.160722875086369,0.442794848727645,0.689665852883093,Not-significant
Nfu_g_1_013026,0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_013029,0.388309947573604,0.0550862545171207,0.227722025869899,Not-significant
Nfu_g_1_013030,-0.392232270276368,0.0524673136453784,0.221233451451938,Not-significant
Nfu_g_1_013032,0.282407234598985,0.171381688014954,0.423179951791722,Not-significant
Nfu_g_1_013033,-0.286329557301749,0.165256587092329,0.414563929493137,Not-significant
Nfu_g_1_013035,0.0274615404927176,0.896327300301746,0.95668933143396,Not-significant
Nfu_g_1_013038,-0.156892908110547,0.453881404562256,0.698046071365419,Not-significant
Nfu_g_1_013042,-0.180426844327129,0.388102670136387,0.647534830507067,Not-significant
Nfu_g_1_013043,0.419688529195714,0.0367475242381189,0.1814306017317,Not-significant
Nfu_g_1_013044,-0.145125940002256,0.488837896416574,0.726438919554864,Not-significant
Nfu_g_1_013045,0.400076915681895,0.0475213496093164,0.209563441601565,Not-significant
Nfu_g_1_013046,-0.109825035677383,0.601254461564429,0.798850959994895,Not-significant
Nfu_g_1_013048,0.431455497304005,0.0312796939580859,0.166193290847546,Not-significant
Nfu_g_1_013049,0.364776011357022,0.0729949735827243,0.267297558474211,Not-significant
Nfu_g_1_013050,0.145125940002256,0.488837896416574,0.726438919554864,Not-significant
Nfu_g_1_013051,-0.388309947573604,0.0550862545171206,0.227722025869899,Not-significant
Nfu_g_1_013053,-0.309863493518331,0.131712785634666,0.368371999112025,Not-significant
Nfu_g_1_013054,0.26671794378793,0.197463359351832,0.456311666935006,Not-significant
Nfu_g_1_013055,0.0509901951359279,0.808737084533853,0.913250800073613,Not-significant
Nfu_g_1_013057,-0.309863493518331,0.131712785634666,0.368371999112025,Not-significant
Nfu_g_1_013066,0.11766968108291,0.57535714241077,0.783348986555142,Not-significant
Nfu_g_1_013068,-0.360853688654259,0.0763679797260964,0.273780865088961,Not-significant
Nfu_g_1_013070,-0.107061964071949,0.61049144726487,0.805708510370054,Not-significant
Nfu_g_1_013073,-0.0235339362165821,0.911092562519524,0.963193876240901,Not-significant
Nfu_g_1_013076,0.0156892908110547,0.940664565885102,0.973680683521935,Not-significant
Nfu_g_1_013086,-0.44714478811506,0.0250228156475558,0.146890450386037,Not-significant
Nfu_g_1_013090,-0.396154592979132,0.0499464806621525,0.216311047587967,Not-significant
Nfu_g_1_013091,-0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_013092,-0.227494716760293,0.27410488031915,0.543438427187366,Not-significant
Nfu_g_1_013097,0.26671794378793,0.197463359351832,0.456311666935006,Not-significant
Nfu_g_1_013098,0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_013101,-0.368698334059786,0.0697368623741285,0.259880620257705,Not-significant
Nfu_g_1_013102,-0.22357239405753,0.282686521221275,0.551514223032413,Not-significant
Nfu_g_1_013104,-0.329475107032149,0.107766853767303,0.330402770414667,Not-significant
Nfu_g_1_013109,0.22357239405753,0.282686521221276,0.551514223032413,Not-significant
Nfu_g_1_013111,-0.466756401628878,0.018664783146088,0.12521959119471,Not-significant
Nfu_g_1_013112,0.164737553516075,0.431330521930971,0.681341326608321,Not-significant
Nfu_g_1_013118,0.0392232270276368,0.852329535048813,0.935193595703542,Not-significant
Nfu_g_1_013119,-0.408421566644844,0.0426693448411248,0.198682384612202,Not-significant
Nfu_g_1_013121,-0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_013122,-0.29809652541004,0.147807245164158,0.39004580355037,Not-significant
Nfu_g_1_013123,-0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_013127,-0.309863493518331,0.131712785634666,0.368371999112025,Not-significant
Nfu_g_1_013131,0.11766968108291,0.57535714241077,0.783348986555142,Not-significant
Nfu_g_1_013132,0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_013133,-0.0983904074028945,0.639853205857069,0.821996130730901,Not-significant
Nfu_g_1_013135,0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_013137,-0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_013139,0.0509901951359279,0.808737084533853,0.913250800073613,Not-significant
Nfu_g_1_013143,0.364776011357022,0.0729949735827243,0.267297558474211,Not-significant
Nfu_g_1_013154,0.247106330274112,0.233710620619853,0.499210722078492,Not-significant
Nfu_g_1_013155,0.188271489732657,0.367449695440563,0.628527366152346,Not-significant
Nfu_g_1_013156,0.0941357448663283,0.654457844625104,0.830242322671893,Not-significant
Nfu_g_1_013157,0.011766968108291,0.955481654680904,0.978590978422023,Not-significant
Nfu_g_1_013159,0.0533152856602998,0.800184392116316,0.91306162384622,Not-significant
Nfu_g_1_013161,0.478523369737169,0.0155301107378468,0.114585158079914,Not-significant
Nfu_g_1_013163,-0.0313785816221094,0.881635040062385,0.950094791949775,Not-significant
Nfu_g_1_013165,-0.451067110817823,0.0236283033403803,0.142590047381138,Not-significant
Nfu_g_1_013166,-0.335480066471914,0.101122749277352,0.323025571434327,Not-significant
Nfu_g_1_013175,0.0657898083833842,0.754701052921654,0.885533775417486,Not-significant
Nfu_g_1_013180,-0.121592003785674,0.562595973366879,0.774595456453023,Not-significant
Nfu_g_1_013183,0.164737553516075,0.431330521930971,0.681341326608321,Not-significant
Nfu_g_1_013187,-0.349086720545968,0.0871998662328871,0.295912148801945,Not-significant
Nfu_g_1_013188,0.14904826270502,0.477037786485908,0.716858875688333,Not-significant
Nfu_g_1_013189,0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_013191,-0.00392232270276368,0.985154158887765,0.989849174652085,Not-significant
Nfu_g_1_013194,-0.360853688654259,0.0763679797260964,0.273780865088961,Not-significant
Nfu_g_1_013195,0.380465302168077,0.0606280966718385,0.241270606394075,Not-significant
Nfu_g_1_013196,-0.243184007571348,0.24145533685971,0.508086840718384,Not-significant
Nfu_g_1_013197,0.384387624870841,0.0578057123064012,0.235331472162748,Not-significant
Nfu_g_1_013198,-0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_013203,-0.0941357448663283,0.654457844625104,0.830242322671893,Not-significant
Nfu_g_1_013209,0.282407234598985,0.171381688014954,0.423179951791722,Not-significant
Nfu_g_1_013210,0.113747358380147,0.588244349063804,0.790790022367824,Not-significant
Nfu_g_1_013213,-0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_013216,0.109825035677383,0.601254461564429,0.798850959994895,Not-significant
Nfu_g_1_013220,0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_013223,0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_013229,0.368698334059786,0.0697368623741285,0.259880620257705,Not-significant
Nfu_g_1_013231,-0.207883103246475,0.318691655075453,0.584799187063457,Not-significant
Nfu_g_1_013235,-0.105902712974619,0.614384247084078,0.805708510370054,Not-significant
Nfu_g_1_013236,0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_013237,-0.408235709429007,0.0427729788312614,0.198682384612202,Not-significant
Nfu_g_1_013246,-0.215727748652002,0.300353651353564,0.568846393589921,Not-significant
Nfu_g_1_013247,-0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_013250,-0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_013251,-0.349355559030593,0.0869401492259323,0.295912148801945,Not-significant
Nfu_g_1_013258,-0.145125940002256,0.488837896416574,0.726438919554864,Not-significant
Nfu_g_1_013262,-0.114187388488933,0.586792404094824,0.790790022367824,Not-significant
Nfu_g_1_013269,-0.439300142709532,0.0280110976668,0.155933689202428,Not-significant
Nfu_g_1_013270,-0.262795621085167,0.204385339860688,0.464507874467789,Not-significant
Nfu_g_1_013277,0.086291099460801,0.681708334347298,0.845755338055262,Not-significant
Nfu_g_1_013278,-0.435377820006769,0.0296092448863978,0.160942406790629,Not-significant
Nfu_g_1_013282,0.37262065676255,0.0665912718596344,0.253887230803046,Not-significant
Nfu_g_1_013283,-0.392232270276368,0.0524673136453784,0.221233451451938,Not-significant
Nfu_g_1_013284,-0.22357239405753,0.282686521221275,0.551514223032413,Not-significant
